"id_marine";"identifier";"mmsi";"name";"flag";"type";"length";"port";"col11";"col12";"col13";"col14";"col15"
"710";"664088";\N;"KOHO MARU NO.21";"JP";"8";"71";"JP AOM OFF";"12";"58";"3";\N;"0"
"711";"2147483647";\N;"[SAT-AIS]";\N;"8";\N;\N;\N;"58";"3";\N;\N
"712";"193712";\N;"CMA CGM VIRGINIA";"GB";"7";"294";"PANAMA";"32";"223";"20";\N;"0"
"713";"3919105";\N;"FUKUYOSHIMARU NO.1";"JP";"7";"76";"JP MUT";"12";"65";"3";\N;"0"
"714";"662861";\N;"PACIFIC VENUS";"JP";"6";"183";"JP AOM";"25";"48";"13";\N;"0"
"715";"3530736";\N;"AZUMA MARU NO.21";"JP";"0";"105";"JP KIJ OFF";"16";"81";"12";\N;"0"
"716";"661072";\N;"BLUE DOLPHIN";"JP";"6";"136";"JP HKP4>AOM";"22";"46";"4";\N;"0"
"717";"662379";\N;"TOKIWAMARU";"JP";"8";"89";"JP KIJ WR OFF";"13";"67";"10";\N;"-720"
"718";"3087638";\N;"SAR 4310203";"JP";"3";"0";\N;"0";\N;\N;\N;\N
"719";"662948";\N;"TOKUYO MARU NO.7";"JP";"8";"71";"JP> ISW OFF";"12";"53";"8";\N;"0"
"720";"664761";\N;"ASAKAZE NO.5";"JP";"6";"100";"JP HKP3 >JP AOM";"15";"27";"10";\N;"0"
"721";"660678";\N;"NISSHO MARU";"JP";"7";"75";"JP OTR";"12";"50";"7";\N;"0"
"722";"457868";\N;"HANJIN NORFOLK";"PA";"7";"261";"SHANGHAI CHINA";"32";"193";"10";\N;"0"
"723";"664652";\N;"AOBAMARU";"JP";"7";"113";"JP ISW OFF";"17";"90";"13";\N;"0"
"724";"376020";\N;"ATLANTIC HAWK";"BS";"7";"225";"JPOTR";"32";"210";"7";\N;"0"
"725";"660861";\N;"ASAKAZE 21";"JP";"6";"101";"JP HKP/JP AOM";"16";"25";"3";\N;"0"
"726";"662228";\N;"MEIRYU MARU NO.1";"JP";"0";"75";"JP SIRIYA";"12";"66";"3";\N;"-720"
"727";"526372";\N;"FU YUAN YU LENG 15";"CN";"2";"60";"CLASS B";"12";"40";"6";\N;\N
"728";"3494269";\N;"JIN LIN";"BZ";"7";"99";"JP HHE";"16";"80";"8";\N;"0"
"729";"664773";\N;"ESAN 2000";"JP";"6";"110";"JP HKP 4>JP AOM";"17";"30";"13";\N;"0"
"730";"416506";\N;"KEIYO 18";"PA";"7";"79";"KR PUS";"13";"65";"10";\N;"0"
"731";"662560";\N;"SENSHIN MARU";"JP";"7";"76";"CLASS B";"12";"63";"3";\N;"0"
"732";"408670";\N;"EVER UTILE";"PA";"7";"285";"TACOMA";"40";"211";"20";\N;"0"
"733";"673301";\N;"301 TONG YOUNG";"KR";"2";"55";"BUSAN";"9";"28";"3";\N;"0"
"734";"661965";\N;"TSURUTAMA MARU NO.2";"JP";"8";"104";"JP SGM OFF";"16";"76";"2";\N;"0"
"735";"4160474";\N;"HAKURYUUMARU";"JP";"0";"25";"CLASS B";"8";"10";"4";\N;"0"
"736";"665285";\N;"SHIGEN";"JP";"3";"86";"JP FNB";"39";"39";"15";\N;"0"
"737";"663363";\N;"SHOSEI MARU";"JP";"8";"105";"JP ANE OFF";"15";"78";"13";\N;"0"
"738";"662536";\N;"KAKUSHU MARU";"JP";"8";"105";"JP KSM OFF";"16";"86";"8";\N;"0"
"739";"653626";\N;"WIN FU LAI";"TW";"2";"63";"A";"0";"0";"0";\N;"0"
"740";"715980";\N;"PORT MOODY";"MH";"8";"181";"PA BLB";"32";"146";"9";\N;"0"
"741";"350351";\N;"GRANIT";"RU";"2";"64";"BERING SEA";"13";"14";"4";\N;"14"
"742";"754129";\N;"APL NEW JERSEY";"LR";"7";"293";"US LAX";"40";"220";"28";\N;"0"
"743";"420355";\N;"SUNNY ROYAL";"PA";"7";"197";"RU VNN";"32";"175";"19";\N;"0"
"744";"689410";\N;"FORTUNE LADY";"HK";"7";"225";"BALBOAA";"32";"202";"11";\N;"0"
"745";"3087292";\N;"VTS 4310121";"JP";"0";"0";\N;"0";\N;\N;\N;\N
"746";"664928";\N;"NAGASHIMA";"JP";"0";"0";"";"0";"0";"0";\N;"0"
"747";"662890";\N;"KANYO MARU";"JP";"7";"114";"JP HKP OFF";"17";"94";"11";\N;"0"
"748";"3099211";\N;"KAISYO";"JP";"2";"0";"CLASS B";"0";"0";"0";\N;"0"
"749";"664860";\N;"WAKATAKE MARU";"JP";"3";"64";"JP HKP 2";"10";"27";"7";\N;"0"
"750";"3871193";\N;"SEIHOU MARU";"JP";"7";"75";"JP HKP 2";"12";"61";"5";\N;"0"
"751";"663618";\N;"PACIFIC FALCON";"JP";"7";"126";"JP HKP KAMIISO OFF";"21";"95";"5";\N;"0"
"752";"661623";\N;"SHIRIUCHIMARU";"JP";"8";"104";"JP HKP 2";"16";"85";"12";\N;"0"
"753";"662690";\N;"SHINRYU MARU";"JP";"3";"60";"JP HKP";"11";"19";"4";\N;"0"
"754";"661458";\N;"AKEBONO MARU";"JP";"8";"99";"JP HKP OFF";"17";"75";"16";\N;"0"
"755";"416530";\N;"SUNROAD MITOYA";"PA";"7";"154";"JP HKD";"25";"132";"7";\N;"0"
"756";"663991";\N;"HOKUYO MARU";"JP";"7";"119";"JP HKP OFF";"20";"100";"7";\N;"0"
"757";"664774";\N;"HAYABUSA NO,3";"JP";"6";"100";"JP HKP 4>JP AOM";"16";"25";"8";\N;"0"
"758";"661846";\N;"RYUJIN";"JP";"7";"81";"JP HKP 4";"15";"64";"3";\N;"0"
"759";"662197";\N;"SHINKAI";"JP";"0";"81";"JP HKP";"14";"65";"4";\N;"0"
"760";"661809";\N;"DAIKANMARU";"JP";"6";"91";"JP OAX>JP HKP4";"16";"28";"2";\N;"0"
"761";"420731";\N;"WAN LI";"PA";"7";"189";"PAKISTAN";"30";"162";"8";\N;"0"
"762";"662485";\N;"PACIFIC SEAGULL";"JP";"7";"126";"JP HKP KAMIISO";"21";"101";"11";\N;"0"
"763";"664747";\N;"VENUS";"JP";"6";"136";"JP HKP>JP AOM";"22";"34";"0";\N;"0"
"764";"728973";\N;"BELSTAR";"SG";"7";"189";"DUMAI/INDONESIA";"32";"95";"16";\N;"0"
"765";"661880";\N;"YOSHITAKA MARU NO.93";"JP";"8";"79";"JP HKP";"12";"63";"9";\N;"0"
"766";"664774";\N;"HAYABUSA NO3";"JP";"6";"100";"JP HKP 4>JP AOM";"16";"25";"8";\N;"0"
"767";"728312";\N;"EVER ULYSSES";"SG";"7";"285";"LOS ANGELES";"40";"250";"18";\N;"0"
"768";"731159";\N;"MAERSK ALGOL";"SG";"7";"337";"BUSAN";"45";"247";"17";\N;"0"
"769";"662078";\N;"BLUE MERMAID";"JP";"6";"144";"JP HKP 4>JP AOM";"23";"27";"19";\N;"0"
"770";"662913";\N;"FERRY AZALEA";"JP";"6";"195";"JP AFG";"29";"29";"7";\N;"0"
"771";"459800";\N;"MAPLE ISLAND";"PA";"7";"189";"CNTAO";"32";"162";"19";\N;"0"
"772";"734427";\N;"INTRA BHUM";"TH";"7";"143";"KR PUSAN";"22";"118";"16";\N;"0"
"773";"661531";\N;"SYOYU";"JP";"7";"79";"JP HKP KAMIISO";"13";"62";"3";\N;"0"
"774";"661009";\N;"SUZUKA MARU";"JP";"8";"69";"JP OTR OFF";"11";"57";"3";\N;"-720"
"775";"664758";\N;"NO.58 OYARIKIMARU";"JP";"7";"86";"JP MUR";"17";"70";"5";\N;"0"
"776";"664141";\N;"SANKOUMARU 31";"JP";"7";"75";"JP KIS";"11";"69";"3";\N;"0"
"777";"3442285";\N;"CRANE REGULUS";"PA";"8";"107";"JP SGM";"16";"86";"13";\N;"0"
"778";"712871";\N;"PAN FREESIA";"MH";"7";"292";"RBK,CANADA";"45";"242";"10";\N;"0"
"779";"662042";\N;"HAYABUSA";"JP";"6";"115";"JP HKP = AOM";"19";"27";"17";\N;"0"
"780";"661966";\N;"TAIYO MARU";"JP";"8";"79";"JP SKT OFF";"12";"64";"9";\N;"0"
"781";"3084843";\N;"GLOVIS CRYSTAL";"MH";"7";"200";"MXLZC";"32";"16";"8";\N;"0"
"782";"516253";\N;"SHUNHANG 8";"CN";"2";"87";"CLASS B";"12";"47";"6";\N;"0"
"783";"664504";\N;"KAKUHISAMARU";"JP";"8";"74";"JP AOM";"11";"61";"9";\N;"0"
"784";"663876";\N;"28HOURAIMARU";"JP";"7";"74";"JP KIJ";"14";"59";"12";\N;"0"
"785";"662373";\N;"SINKENYOU MARU";"JP";"7";"114";"JP HKP OFF";"17";"87";"14";\N;"0"
"786";"273573";\N;"ITAL UNIVERSO";"IT";"7";"285";"TAIPEI";"40";"212";"10";\N;"0"
"787";"461594";\N;"IGNAZIO";"PA";"7";"189";"PANAMA.CANAL";"32";"162";"20";\N;"0"
"788";"754233";\N;"YM UTILITY";"LR";"7";"333";"KR PUS";"42";"244";"21";\N;"-3"
"789";"663968";\N;"NIKKO MARU";"JP";"8";"71";"JP KWS US";"12";"53";"3";\N;"0"
"790";"661604";\N;"SUZURAN";"JP";"6";"224";"JP TMK XX";"26";"43";"19";\N;"0"
"791";"409534";\N;"CRANE POSEIDON";"PA";"8";"127";"JP MUR";"19";"103";"6";\N;"0"
"792";"728649";\N;"ELEKTRA";"SG";"7";"227";"CN SHA";"33";"47";"15";\N;"0"
"793";"661886";\N;"NO.15 HOKUNANMARU";"JP";"8";"43";"CLASS B";"7";"32";"6";\N;\N
"794";"194707";\N;"CMA CGM CENDRILLON";"GB";"7";"334";"SEATTLE";"42";"259";"13";\N;"1"
"795";"661731";\N;"NO.3 DAIEIMARU";"JP";"8";"89";"JP HHE OFF";"14";"72";"4";\N;"-720"
"796";"662900";\N;"KOSHIN MARU NO.12";"JP";"8";"69";"JP HHE OFF";"12";"57";"8";\N;"0"
"797";"458985";\N;"HUA MING";"PA";"7";"165";"ISHIKARI";"27";"134";"9";\N;"0"
"798";"376484";\N;"ARK";"BZ";"7";"87";"JP FUNAGAWA";"12";"72";"1";\N;"0"
"799";"664041";\N;"ORION";"JP";"7";"89";"JP HHE OFF";"13";"78";"4";\N;"0"
"800";"664764";\N;"HAYAKITAMARU";"JP";"7";"74";"JP KWS TU";"14";"62";"4";\N;"0"
"801";"662724";\N;"COSMO MARU";"JP";"8";"89";"JP ANE OFF";"13";"72";"3";\N;"0"
"802";"152368";\N;"FRANKFURT EXPRESS";"DE";"7";"335";"US SEA > KR PUS";"43";"249";"14";\N;"1"
"803";"662279";\N;"SUNNY MARS";"JP";"8";"109";"JP NGO";"17";"90";"12";\N;"0"
"804";"413364";\N;"HANJIN CHONGQING";"PA";"7";"304";"PANAMA CANEL";"40";"228";"23";\N;"0"
"805";"662767";\N;"28 TOKUEIMARU";"JP";"8";"104";"JP AFG OFF";"15";"82";"6";\N;"0"
"806";"662502";\N;"KYOKUHOU MARU";"JP";"8";"104";"JP AFG E";"15";"79";"4";\N;"0"
"807";"665141";\N;"AOMORI MARU";"JP";"2";"57";"JP AJK OFF";"10";"36";"4";\N;"-720"
"808";"663611";\N;"MARIMO";"JP";"7";"167";"JP TMK 2E";"24";"46";"20";\N;"0"
"809";"663130";\N;"LILAC";"JP";"6";"199";"JP OTR";"26";"41";"10";\N;"0"
"810";"460413";\N;"TOYO HOPE";"PA";"7";"108";"KHH";"19";"93";"6";\N;"0"
"811";"3631668";\N;"HOKUTO";"JP";"7";"179";"JP TRG";"27";"27";"13";\N;"0"
"812";"652387";\N;"CHUN HAO";"TW";"0";"73";"PACIFC";"11";"50";"5";\N;"0"
"813";"661311";\N;"SEIUNMARU NO.38";"JP";"7";"74";"JP MUR";"12";"59";"4";\N;"720"
"814";"737758";\N;"OCEAN VENTURE 6";"VU";"2";"76";"CU";"0";"0";"0";\N;"0"
"815";"665140";\N;"KEIYUMARU2";"JP";"8";"58";"JP TMK N";"9";"46";"7";\N;"-720"
"816";"661637";\N;"NAIKAI MARU NO.3";"JP";"8";"71";"JP MUR SEC.3 OFF";"12";"53";"9";\N;"0"
"817";"146382";\N;"GRAND ANIVA";"CY";"8";"288";"RU PGN";"49";"222";"32";\N;"1"
"818";"3445514";\N;"TSURUGA";"JP";"7";"179";"JP TRG";"27";"27";"13";\N;"0"
"819";"661426";\N;"RYUEI";"JP";"7";"80";"JP AOM";"15";"63";"3";\N;"0"
"820";"158407";\N;"COLUMBINE MAERSK";"DK";"7";"346";"SHAHGHAI";"42";"244";"22";\N;"0"
"821";"663032";\N;"KATSUEI MARU NO.18";"JP";"7";"85";"JP MUR";"15";"72";"6";\N;"0"
"822";"758147";\N;"JAN";"PT";"7";"161";"BUSAN SOUTH ANCHORAG";"25";"142";"13";\N;"8"
"823";"664117";\N;"AI MARU";"JP";"8";"104";"JP AFG";"16";"82";"12";\N;"0"
"824";"664156";\N;"KAKUMEI MARU";"JP";"8";"104";"JP AFG OFF";"16";"79";"1";\N;"0"
"825";"714453";\N;"MOL CONTRIBUTION";"MH";"7";"316";"HK HKG";"45";"227";"31";\N;"0"
"826";"664087";\N;"TAKUMI MARU";"JP";"3";"32";"JP RMI";"17";"97";"13";\N;"0"
"827";"415149";\N;"MSC ASYA";"PA";"7";"336";"BUSAN";"45";"260";"19";\N;"0"
"828";"663101";\N;"OHKOH MARU";"JP";"7";"167";"JP TMK C";"24";"44";"19";\N;"0"
"829";"753667";\N;"YM UTMOST";"LR";"7";"335";"KRPUS";"42";"246";"21";\N;"1"
"830";"1026965";\N;"QUANTUM OF THE SEAS";"BS";"6";"347";"MURORAN";"50";"35";"24";\N;"0"
"831";"727801";\N;"KITI BHUM";"SG";"7";"135";"BUSAN NEW PORT";"22";"119";"10";\N;"0"
"832";"661115";\N;"CHOUKAI MARU";"JP";"8";"70";"JP.TMK.E";"11";"54";"3";\N;"0"
"833";"661017";\N;"FUYOU MARU NO.6";"JP";"7";"98";"JP MUR";"16";"72";"2";\N;"0"
"834";"663139";\N;"TAISEI MARU";"JP";"8";"104";"JP ISW OFF";"16";"84";"4";\N;"0"
"835";"730120";\N;"OCEAN HARMONY";"SG";"7";"175";"US SCK";"29";"147";"18";\N;"0"
"836";"758429";\N;"CPO NORFOLK";"LR";"7";"262";"KRPUS-COCTG";"32";"194";"23";\N;"0"
"837";"458297";\N;"SKY VENUS";"PA";"7";"106";"JP OFT OFF";"15";"88";"11";\N;"0"
"838";"3350974";\N;"RYUOH";"JP";"7";"80";"JP HKP";"14";"60";"4";\N;"0"
"839";"662335";\N;"FUYO MARU NO.5";"JP";"7";"98";"JP RMI";"16";"78";"12";\N;"0"
"840";"419314";\N;"BORONIA K";"PA";"7";"179";"JP OTR";"28";"154";"20";\N;"0"
"841";"664254";\N;"SENPO MARU";"JP";"7";"114";"JP HKP OFF";"17";"89";"14";\N;"0"
"842";"665272";\N;"GEORGIA HIGHWAY";"JP";"7";"199";"US NTD";"32";"30";"22";\N;"0"
"843";"663366";\N;"KOYO MARU";"JP";"7";"114";"JP HKP";"17";"92";"5";\N;"0"
"844";"662432";\N;"TAISETSU MARU";"JP";"7";"150";"JP HKP OFF";"25";"123";"12";\N;"0"
"845";"3743657";\N;"HANEI MARU";"JP";"0";"120";"JP HKP";"20";"91";"15";\N;"0"
"846";"413434";\N;"KAPETAN TRADER 1";"PH";"7";"229";"KAOHSIUNG TAIWAN";"32";"197";"20";\N;"3"
"847";"416240";\N;"CRANE ROPROSS";"PA";"8";"119";"JP MUR";"19";"98";"15";\N;"0"
"848";"3743657";\N;"HAN EI MARU";"JP";"7";"120";"JP HKP";"20";"91";"15";\N;"0"
"849";"421200";\N;"TRITON GANNET";"PA";"7";"225";"JP KZU";"32";"198";"11";\N;"0"
"850";"662920";\N;"FERRY SHIRAKABA";"JP";"6";"195";"JP AFG EC";"29";"31";"10";\N;"0"
"851";"661944";\N;"KURE";"JP";"7";"117";"JP RYO OFF HMK";"19";"98";"5";\N;"0"
"852";"686841";\N;"OOCL CANADA";"HK";"7";"334";"KAOHSIUNG";"42";"244";"23";\N;"0"
"853";"3543275";\N;"AFRICAN QUAIL";"PA";"0";"180";"TH KSI";"30";"153";"8";\N;"4"
"854";"4143709";\N;"BULK BOLIVIA";"PA";"0";"199";"PORTLAND, OR. USA";"33";"170";"10";\N;"1"
"855";"212167";\N;"MEGALONISSOS";"GR";"8";"244";"CHIBA";"42";"203";"22";\N;"0"
"856";"663623";\N;"HAKUOU MARU";"JP";"8";"74";"JP ANE OFF";"11";"63";"3";\N;"0"
"857";"690431";\N;"COSCO DEVELOPMENT";"HK";"7";"366";"PRINCE RUPERT";"48";"142";"14";\N;"0"
"858";"199344";\N;"EVER LEADING";"GB";"7";"334";"LOS ANGELES";"48";"232";"15";\N;"0"
"859";"3533459";\N;"OOCL GENOA";"HK";"7";"334";"TW KHH";"40";"246";"22";\N;"3"
"860";"663197";\N;"NORTH PIONEER";"JP";"8";"89";"JP ISW OFF";"15";"69";"3";\N;"0"
"861";"192078";\N;"BRITISH COUNCILLOR";"GB";"8";"230";"US CLM";"36";"195";"11";\N;"0"
"862";"415343";\N;"HAMMERSMITH BRIDGE";"PA";"7";"336";"US LGB > CN XMN";"45";"260";"30";\N;"0"
"863";"459708";\N;"GLORIOUS SAKURA";"PA";"7";"210";"JP ISW";"36";"186";"22";\N;"0"
"864";"661642";\N;"SUISEN";"JP";"6";"224";"JP TRG";"26";"43";"19";\N;"0"
"865";"345855";\N;"PROGRESS";"RU";"7";"103";"NAKHODKA";"17";"74";"8";\N;"1"
"866";"3705602";\N;"SHIMAKAZE";"JP";"0";"76";"JP HHE";"12";"63";"5";\N;"-720"
"867";"753610";\N;"YM CYPRESS";"LR";"7";"274";"VANCOUVER";"40";"183";"23";\N;"0"
"868";"662336";\N;"SHIMOKITAMARU";"JP";"7";"94";"JP SYZ >JP MUR";"17";"74";"17";\N;"0"
"869";"726767";\N;"CHALLENGE PARAGON";"SG";"8";"179";"KR USN";"32";"151";"16";\N;"0"
"870";"660606";\N;"KAMOSHIKA";"JP";"6";"38";"KANITA><WAKINOSAWA";"13";"14";"6";\N;\N
"871";"757653";\N;"MAERSK SANA";"LR";"7";"335";"YANGSHAN";"42";"250";"22";\N;\N
"872";"714569";\N;"SUNNY LILY";"MH";"7";"146";"KR PUS";"22";"112";"18";\N;\N
"873";"662362";\N;"NITTAN MARU";"JP";"8";"105";"JP FTX";"17";"77";"2";\N;\N
"874";"700242";\N;"SHENG XIANG";"FM";"7";"88";"JP HTC";"9";"66";"11";\N;\N
"875";"689079";\N;"DARYA JYOTI";"HK";"7";"229";"VANCOUVER>B.C";"32";"194";"8";\N;"0"
"876";"420361";\N;"ATLANTIC EAGLE";"PA";"7";"169";"JP KSM";"27";"144";"17";\N;"-720"
"877";"664153";\N;"NISSHUNMARU";"JP";"8";"104";"JP.AOM";"16";"83";"8";\N;"0"
"878";"714215";\N;"MOL COMMITMENT";"JP";"7";"316";"HKG";"45";"227";"31";\N;\N
"879";"306848";\N;"FJELLANGER";"NO";"8";"183";"YEOSU S.KOREA";"32";"149";"22";\N;\N
"880";"351613";\N;"IVAN KALININ";"RU";"2";"104";"BERING SEA";"16";"46";"8";\N;"0"
"881";"660712";\N;"TOEI MARU";"JP";"8";"72";"JP KNZ";"12";"60";"3";\N;"0"
"882";"94000";\N;"VUSR214N BD";"--";"0";"0";"";"0";"0";"0";\N;\N
"883";"661680";\N;"EISHIN MARU NO.25";"JP";"8";"104";"JP SHIRIUCHI OFF";"16";"83";"13";\N;"0"
"884";"3597022";\N;"NO.88 NIWAMARU";"JP";"0";"0";"";"0";"0";"0";\N;"0"
"885";"664646";\N;"SUMISEMARU NO.5";"JP";"7";"96";"JP HHE";"17";"78";"8";\N;\N
"886";"457934";\N;"TAWA ARROW";"PA";"7";"189";"CO BUN";"32";"164";"20";\N;"0"
"887";"733267";\N;"EVER LEGACY";"SG";"7";"334";"PANAMA";"46";"232";"15";\N;"0"
"888";"661310";\N;"HOKUTO MARU";"JP";"7";"114";"JP HKP OFF";"18";"85";"13";\N;"0"
"889";"758256";\N;"WAN HAI 801";"LR";"7";"333";"XIAMEN";"43";"257";"17";\N;"0"
"890";"408548";\N;"OCEAN ACCORD";"PA";"8";"235";"TMK JP";"36";"206";"21";\N;"0"
"891";"662843";\N;"TSUGARU";"JP";"3";"105";"HKP 3";"14";"41";"5";\N;"0"
"892";"664243";\N;"CHISIMAMARU";"JP";"7";"114";"JP HKP OFF";"17";"90";"14";\N;"0"
"893";"664902";\N;"YUGESHIMA";"JP";"3";"130";"";"14";"36";"8";\N;"0"
"894";"2965952";\N;"MOTONARI";"JP";"7";"76";"JP HKP 2";"12";"61";"8";\N;"0"
"895";"700490";\N;"DONG KUN 7";"SL";"7";"97";"JP HKD OFF";"8";"80";"7";\N;"0"
"896";"662525";\N;"NITTAN MARU NO.21";"JP";"8";"105";"JP HKP 4";"16";"82";"2";\N;"0"
"897";"662353";\N;"YUYO-MARU";"JP";"8";"66";"CLASS B";"10";"55";"2";\N;\N
"898";"662523";\N;"KAKUHO MARU";"JP";"8";"104";"JP TMK S";"16";"80";"3";\N;"0"
"899";"686499";\N;"OOCL MEMPHIS";"HK";"7";"334";"KAOHSIUNG";"42";"244";"26";\N;"0"
"900";"3979068";\N;"YDT-02";"JP";"0";"0";"";"0";"0";"0";\N;\N
"901";"420618";\N;"GRAND EAGLE";"PA";"7";"199";"KR PUS";"32";"26";"24";\N;"0"
"902";"464911";\N;"EARNEST CRANE";"PA";"7";"110";"JP UBJ";"18";"93";"14";\N;"0"
"903";"3862164";\N;"HKL SHINSEI";"JP";"7";"72";"JP ISW";"12";"0";"0";\N;\N
"904";"2642940";\N;"OOCL UTAH";"HK";"7";"335";"LGB US";"43";"290";"21";\N;"1"
"905";"501378";\N;"LU PENG YUAN YU 019";"CN";"0";"0";"412331038";"0";"0";"0";\N;"0"
"906";"408059";\N;"VEGA SKY";"PA";"7";"142";"JP OTR";"23";"129";"17";\N;"0"
"907";"712196";\N;"FU QUAN";"MH";"7";"81";"JP TMK OFF";"14";"63";"8";\N;"0"
"908";"756229";\N;"AKATSUKI";"LR";"7";"235";"RU VNN";"43";"201";"17";\N;"0"
"909";"501380";\N;"LU PENG YUAN YU 029";"CN";"0";"0";"ZHOU";"0";"0";"0";\N;"0"
"910";"314767";\N;"BOW CARDINAL";"NO";"8";"183";"ULSAN";"32";"146";"16";\N;"0"
"911";"3514255";\N;"KOSHO MARU NO.8";"JP";"0";"72";"JP MUR OFF";"12";"64";"9";\N;"0"
"912";"685883";\N;"MEDI SALERNO";"HK";"7";"225";"HAKATA JAPAN";"32";"199";"16";\N;"0"
"913";"125912";\N;"AVAX";"CY";"7";"225";"HONGKONG";"32";"196";"14";\N;"0"
"914";"732177";\N;"APL GWANGYANG";"SG";"7";"349";"BUSAN-BUS";"45";"263";"32";\N;"-2"
"915";"661881";\N;"KIBOU";"JP";"7";"105";"JP HKP / KAMIISO";"17";"82";"3";\N;"0"
"916";"459277";\N;"ARGENT SUNRISE";"PA";"8";"182";"NINGBO";"28";"157";"21";\N;"0"
"917";"662284";\N;"SEIEI MARU";"JP";"3";"99";"JP HKP OFF";"16";"74";"11";\N;"0"
"918";"664808";\N;"SHINRYU";"JP";"2";"62";"CLASS B";"10";"22";"9";\N;"0"
"919";"3625169";\N;"RYUSHOU";"JP";"0";"70";"JP HKP OFF";"12";"58";"3";\N;"0"
"920";"674569";\N;"NEW STELLA";"KR";"8";"105";"KR ULSAN MN LINE";"14";"90";"7";\N;\N
"921";"412495";\N;"GREEN PHOENIX";"PA";"7";"189";"USPDX";"32";"163";"22";\N;"0"
"922";"661701";\N;"HOWA MARU";"JP";"3";"30";"CLASS B";"9";"10";"3";\N;\N
"923";"661048";\N;"SHOEI MARU";"JP";"8";"104";"JP KSM OFF";"16";"85";"6";\N;\N
