"id_marine";"identifier";"mmsi";"name";"flag";"type";"length";"port";"col11";"col12";"col13";"col14";"col15"
"924";"306717";\N;"LUNITA";"NO";"7";"190";"JINZHOU,CHINA";"32";"166";"21";\N;"0"
"925";"4208134";\N;"HOKKAI MARU";"JP";"3";"30";"CLASS B";"9";"10";"3";\N;\N
"926";"3966333";\N;"HYUNDAI SAMCHEONPO";"PA";"0";"273";"CNTAO";"46";"233";"14";\N;"2"
"927";"501391";\N;"LU PENG YUAN YU 079";"CN";"3";"77";"A";"11";"45";"5";\N;\N
"928";"409841";\N;"ACX SATSUMA";"PA";"7";"123";"KR PUS>JP TMK";"18";"107";"6";\N;"0"
"929";"661897";\N;"HASSYOMARU NO.5";"JP";"8";"104";"JP YOK(NEGSHI)OFF";"16";"77";"12";\N;"0"
"930";"410116";\N;"NEW HISTORY";"PA";"7";"176";"BUSAN KOREA";"28";"156";"17";\N;\N
"931";"458954";\N;"COSCO OSAKA";"PA";"7";"259";"QINGDAO";"32";"191";"11";\N;"0"
"932";"754109";\N;"YVONNE";"LR";"7";"190";"KHO SICHANG,THAILAND";"32";"161";"21";\N;\N
"933";"661412";\N;"KIRISHIMA MARU NO.11";"JP";"8";"104";"JP TMK OFF";"16";"83";"3";\N;\N
"934";"661674";\N;"WAKOMARU NO.2";"JP";"8";"89";"JP WKJ OFF";"14";"69";"2";\N;"0"
"935";"2460378";\N;"HIDAKA";"JP";"7";"179";"JP TRG";"27";"27";"13";\N;\N
"936";"764668";\N;"UNION ONE";"CK";"7";"96";"HAWAIIAN";"13";"81";"12";\N;"2"
"937";"1672801";\N;"SSI TRIUMPH";"MH";"7";"199";"BUSAN M9 ANCHORAGE";"32";"171";"9";\N;"0"
"938";"665123";\N;"YUUKARI";"JP";"6";"199";"JP OTR";"26";"41";"10";\N;"0"
"939";"660960";\N;"SUMISE MARU NO.21";"JP";"7";"95";"JP HKP OFF";"17";"70";"14";\N;\N
"940";"660721";\N;"SUEHIROMARU";"JP";"0";"84";"JP MUR OFF";"14";"69";"5";\N;\N
"941";"661977";\N;"KAKUYU MARU";"JP";"8";"88";"JP MUR OFF";"15";"66";"11";\N;"0"
"942";"764668";\N;"UNIONONE";"CK";"7";"96";"HAWAIIAN";"13";"80";"12";\N;"2"
"943";"201389";\N;"DIAMOND PRINCESS";"GB";"6";"290";"JP AOM";"37";"34";"25";\N;\N
"944";"1884";\N;"ISMENE";"MH";"7";"224";"KR YEOSU";"32";"191";"12";\N;\N
"945";"464036";\N;"NSU INSPIRE";"PA";"7";"329";"SG SIN";"57";"283";"21";\N;"0"
"946";"376723";\N;"UNION SUCCESS";"KH";"7";"110";"MUR JP";"18";"95";"4";\N;\N
"947";"454568";\N;"MANULANI";"US";"7";"217";"USLBH";"32";"217";"16";\N;"0"
"948";"464120";\N;"TEAM HOPE";"MH";"7";"186";"CA VIC";"27";"154";"6";\N;\N
"949";"714252";\N;"SINOKOR VLADIVOSTOK";"MH";"7";"135";"KR PNC";"22";"123";"11";\N;"0"
"950";"663401";\N;"SHUHO MARU NO.31";"JP";"8";"75";"JP WKJ OFF";"11";"58";"7";\N;\N
"951";"686031";\N;"SEA BAY";"HK";"8";"243";"KOZMINO";"42";"203";"19";\N;"0"
"952";"758870";\N;"HS PARIS";"LR";"7";"300";"VANCOUVER";"40";"217";"25";\N;"0"
"953";"664064";\N;"ASAHI MARU";"JP";"8";"104";"JP SKT OFF";"15";"83";"8";\N;\N
"954";"712309";\N;"ALPINE STEALTH";"MH";"8";"183";"PANAMA";"32";"156";"24";\N;"3"
"955";"757559";\N;"ERNEST HEMINGWAY";"LR";"7";"294";"BUSAN";"32";"222";"15";\N;\N
"956";"660705";\N;"KAIHOU";"JP";"7";"74";"JP OTR OFF";"12";"62";"9";\N;"0"
"957";"3663480";\N;"CLERMONT";"BS";"8";"225";"BALBOA";"36";"187";"14";\N;"0"
"958";"662593";\N;"DAI38NISSHOUMARU";"JP";"7";"76";"JP MUR/WM";"12";"70";"9";\N;"0"
"959";"728976";\N;"THOR MADOC";"SG";"7";"190";"CN LYG";"32";"163";"20";\N;\N
"960";"3456508";\N;"MOL BELIEF";"HK";"7";"337";"PANAMA";"48";"244";"31";\N;"0"
"961";"465642";\N;"ORIENTAL CORE";"PA";"7";"149";"RU NJK";"24";"121";"7";\N;"0"
"962";"663981";\N;"KOWA MARU";"JP";"7";"91";"JP OIP OFF";"15";"70";"5";\N;"0"
"963";"558954";\N;"JIU HUA HAI";"CN";"7";"190";"MANZANILLO";"32";"160";"17";\N;"0"
"964";"327171";\N;"AIDA";"US";"7";"199";"USN";"32";"38";"10";\N;"0"
"965";"660974";\N;"YAHATA MARU";"JP";"7";"74";"JP OSA OFF";"12";"65";"4";\N;"0"
"966";"4011829";\N;"HAYATO";"JP";"0";"76";"JP ISW OFF";"12";"66";"4";\N;"0"
"967";"764180";\N;"ENJI6";"SL";"7";"97";"JP MUR";"15";"80";"6";\N;"0"
"968";"664455";\N;"TSURUFUJIMARU";"JP";"8";"104";"JP MUR";"16";"80";"4";\N;"0"
"969";"663928";\N;"KOUSEN MARU";"JP";"8";"69";"JP MUR OFF";"12";"55";"3";\N;\N
"970";"689498";\N;"COSCO GLORY";"HK";"7";"366";"CAPRR";"48";"142";"14";\N;"0"
"971";"411570";\N;"INDIGO SPICA";"PA";"7";"189";"LONGKOU,CHINA";"32";"160";"22";\N;"0"
"972";"663558";\N;"RYUOH MARU NO.2";"JP";"7";"80";"JP HKP OFF";"12";"60";"3";\N;"0"
"973";"722280";\N;"GINTO";"PH";"7";"120";"JP YOK OFF";"21";"98";"6";\N;"0"
"974";"660684";\N;"KAIOMARU";"JP";"2";"55";"JP HKP 1";"7";"20";"4";\N;"0"
"975";"664390";\N;"SEISEN MARU";"JP";"8";"71";"JP MUR OFF";"12";"52";"4";\N;"0"
"976";"660736";\N;"KEITEN MARU";"JP";"8";"104";"JP KIJ WR";"16";"83";"4";\N;"0"
"977";"465539";\N;"ATLANTIC VENUS";"PA";"7";"179";"CJK";"28";"154";"21";\N;"0"
"978";"377741";\N;"AMGU";"BZ";"7";"99";"RU VVO";"17";"89";"7";\N;"-2"
"979";"663663";\N;"87TOYOMARU";"JP";"8";"104";"JP KIJ";"16";"80";"13";\N;"0"
"980";"756152";\N;"YM MODESTY";"LR";"7";"293";"TACOMA";"40";"220";"28";\N;"-1"
"981";"455155";\N;"APL KOREA";"US";"7";"276";"US SPQ";"40";"189";"20";\N;"0"
"982";"714452";\N;"SEA CHARM";"MH";"7";"225";"VANCOUVER CANADA";"32";"199";"12";\N;"0"
"983";"2505614";\N;"ANHAIWAN";"US";"8";"0";"CLASS B";"0";"0";"0";\N;"0"
"984";"662522";\N;"KYOKURYU MARU";"JP";"8";"104";"JP ANE";"15";"79";"4";\N;"0"
"985";"660414";\N;"OHAMI";"JP";"8";"79";"JP AFG OFF";"12";"60";"4";\N;"0"
"986";"461773";\N;"NEW GENERAL";"PA";"7";"175";"PTK KR";"28";"157";"11";\N;"0"
"987";"3926309";\N;"BELISLAND";"PA";"7";"199";"VANCOUVER BC";"32";"171";"9";\N;"0"
"988";"310025";\N;"STAR LYSEFJORD";"NO";"7";"204";"NEW WESMINSTER";"32";"182";"11";\N;"0"
"989";"544";\N;"CMA CGM NABUCCO";"FR";"7";"334";"SHANGHAI";"42";"245";"21";\N;"0"
"990";"4077504";\N;"D0";"CN";"3";"50";"CLASS B";"41";"0";"0";\N;\N
"991";"664086";\N;"YUYO MARU";"JP";"8";"104";"JP TMK OFF";"16";"84";"4";\N;"0"
"992";"673526";\N;"STAR UNIX";"KR";"7";"142";"JP HHE";"22";"113";"18";\N;"0"
"993";"664242";\N;"KIYOUMARU NO.5";"JP";"8";"70";"JP MUR OFF";"11";"53";"3";\N;"0"
"994";"348098";\N;"SOLID";"RU";"7";"51";"RU ZAR";"8";"26";"4";\N;"0"
"995";"685724";\N;"HONG JING";"HK";"7";"224";"ROBERTS BANK";"32";"196";"20";\N;"0"
"996";"661755";\N;"HOKKAIDO MARU";"JP";"7";"173";"JP TMK 2W";"27";"29";"6";\N;"0"
"997";"3632754";\N;"LEO IRIS";"PA";"7";"228";"PORTLAND OREGON";"32";"202";"21";\N;"0"
"998";"663142";\N;"KUNIFUJIMARU";"JP";"0";"66";"JP CHB OFF";"10";"55";"2";\N;"0"
"999";"690387";\N;"SITC LUSHAN";"HK";"7";"225";"COLUMBIA RIVER\USA";"32";"192";"20";\N;"0"
"1000";"660952";\N;"KAIRYU";"JP";"8";"104";"JP HKP OFF";"16";"82";"4";\N;"0"
"1001";"3822730";\N;"SHOYO";"JP";"7";"78";"JP AKITA";"14";"63";"4";\N;"0"
"1002";"4205640";\N;"AMSTEL LION";"PA";"0";"200";"PRINCE RUPERT CANADA";"32";"173";"20";\N;"0"
"1003";"663693";\N;"KUMANO MARU";"JP";"8";"60";"JP/HHE";"10";"51";"2";\N;\N
"1004";"150236";\N;"ORDU";"MT";"7";"229";"P RUPERT CANADA";"32";"196";"7";\N;"0"
"1005";"558194";\N;"ZE KUN";"CN";"7";"80";"JP MUR";"13";"68";"11";\N;"0"
"1006";"501389";\N;"LU PENG YUAN YU 078";"CN";"0";"0";"A";"0";"0";"0";\N;"720"
"1007";"462299";\N;"GRAND ACE5";"PA";"8";"183";"BALBOA PANAMA";"32";"147";"11";\N;"0"
"1008";"660963";\N;"KOSYU MARU NO.8";"JP";"8";"89";"JP AOM OFF";"14";"73";"6";\N;"0"
"1009";"152479";\N;"SANTA CLARA";"PT";"7";"300";"KRPUS - MXZLO";"43";"229";"21";\N;"0"
"1010";"664253";\N;"MIZUHOMARU";"JP";"0";"0";"CLASS B";"0";"0";"0";\N;"0"
"1011";"662587";\N;"KYOKUSEIMARU";"JP";"8";"104";"JP TMK OFF";"16";"79";"11";\N;"0"
"1012";"660429";\N;"KAIYU MARU";"JP";"8";"104";"JP KWS OG";"16";"84";"4";\N;"0"
"1013";"3948723";\N;"GLORIOUS SUNRISE";"PA";"7";"179";"MANZANILLO-MEXICO";"29";"153";"9";\N;"0"
"1014";"752952";\N;"KUBAN";"LR";"8";"243";"CHERRY POINT USA";"42";"205";"21";\N;"0"
"1015";"713235";\N;"OVERSEAS KYTHNOS";"MH";"8";"183";"LOS ANGELES,CA-USA";"32";"150";"14";\N;"0"
"1016";"758571";\N;"VOGE CHALLENGER";"LR";"7";"228";"SINPORE-PEBGC";"32";"199";"23";\N;"3"
"1017";"756358";\N;"VANTAGE WAVE";"LR";"7";"179";"VICTORIA BC";"27";"153";"4";\N;"0"
"1018";"764219";\N;"HENG XING 1";"SL";"7";"65";"NORTH PACIFIC";"10";"45";"6";\N;"0"
"1019";"4034000";\N;"PILATUS VENTURE";"HK";"0";"200";"VANCOUVER";"32";"169";"9";\N;"14"
"1020";"420894";\N;"TAI JI";"PA";"7";"124";"N.P FISHIGGROUND";"17";"99";"8";\N;"0"
"1021";"661528";\N;"KIRISHIMA MARU NO.2";"JP";"8";"104";"JP AFG OFF";"16";"82";"2";\N;"0"
"1022";"345996";\N;"PACIFIC ENDURANCE";"RU";"3";"91";"KHOLMSK";"19";"33";"11";\N;"0"
"1023";"465493";\N;"EVER LADEN";"PA";"7";"334";"LOS ANGELES";"45";"232";"15";\N;"3"
"1024";"663198";\N;"HAYAKUNIMARU";"JP";"0";"38";"JP MIZ";"9";"19";"5";\N;"-183"
"1025";"464142";\N;"KINOURA";"PA";"7";"228";"MX GYM";"32";"202";"21";\N;"0"
"1026";"712440";\N;"ECOAN G.O";"MH";"7";"225";"VANCOUVER CANADA";"32";"194";"9";\N;"0"
"1027";"289243";\N;"STRIGGLA";"MT";"7";"225";"PUSAN KOREA";"32";"200";"20";\N;"0"
"1028";"4167363";\N;"LEIKANGER";"NO";"8";"186";"HMD-2505 SEA-TRIAL";"32";"148";"8";\N;"-1"
"1029";"3703266";\N;"DBROS-ALPHA";"JP";"9";"12";"CLASS B";"4";"8";"0";\N;\N
"1030";"664769";\N;"VENILIA";"JP";"6";"134";"JP HHE = JP TMK";"21";"21";"11";\N;"0"
"1031";"687001";\N;"COSCO COLOMBO";"HK";"7";"261";"QING DAO";"32";"192";"21";\N;"0"
"1032";"475333";\N;"MV. DEIRA";"AE";"7";"276";"PAPTY";"32";"214";"27";\N;"0"
"1033";"664234";\N;"SENYO MARU";"JP";"7";"114";"JP HKP OFF";"17";"84";"15";\N;"0"
"1034";"660876";\N;"RYUKAKU";"JP";"7";"74";"JP HHE/WM";"12";"64";"3";\N;"0"
"1035";"674585";\N;"ASIAN MAJESTY";"KR";"7";"228";"PORTLAND,OR";"32";"37";"16";\N;"0"
"1036";"664786";\N;"SUNFLOWER SAPPORO";"JP";"6";"192";"JP TMK C";"27";"47";"6";\N;"0"
"1037";"4061933";\N;"ECO DOMINATOR";"MH";"0";"117";"ULSAN KOREA";"19";"96";"14";\N;"0"
"1038";"664990";\N;"SUZUNAMI";"JP";"3";"151";"";"17";"50";"9";\N;"0"
"1039";"465362";\N;"NEW ASCENT";"PA";"7";"228";"SINGAPORE";"32";"203";"21";\N;"0"
"1040";"475333";\N;". DEIRA";"AE";"7";"276";"PAPTY";"32";"214";"27";\N;"0"
"1041";"407528";\N;"SAKURA DREAM";"PA";"7";"179";"RUVNN";"29";"154";"11";\N;"0"
"1042";"346258";\N;"GREEN TUNDRA";"RU";"7";"115";"KURILY ISLANDS";"17";"91";"2";\N;"0"
"1043";"4211744";\N;"ATHENS 88";"AE";"8";"123";"OFF SHARJAH";"19";"100";"8";\N;"0"
"1044";"401626";\N;"SEA GLORY";"JM";"7";"84";"JP TOK OFF";"15";"69";"7";\N;"0"
"1045";"758782";\N;"HHL AMAZON";"LR";"7";"138";"BUSAN";"30";"126";"15";\N;"-10"
"1046";"662480";\N;"SHIN-OH MARU";"JP";"7";"162";"JP HKP 2";"24";"40";"8";\N;"0"
"1047";"458421";\N;"HUA KAI";"PA";"7";"99";"JP TOK OFF";"16";"82";"5";\N;"-720"
"1048";"672843";\N;"STAR APEX";"KR";"7";"142";"JP TMK";"22";"120";"12";\N;"0"
"1049";"357655";\N;"SEA-LAND LIGHTNING";"SG";"7";"293";"PANAMA";"32";"221";"16";\N;"0"
"1050";"660856";\N;"SOURYOUMARU";"JP";"8";"64";"JP TMK N";"10";"52";"2";\N;"0"
"1051";"3354488";\N;"SHINSETO";"JP";"7";"85";"JP SGM";"14";"89";"3";\N;"0"
"1052";"663779";\N;"TOMISU MARU";"JP";"7";"73";"CLASS B";"12";"58";"3";\N;"0"
"1053";"459170";\N;"HUI TONG";"PA";"7";"99";"JP KUH";"16";"84";"10";\N;"0"
"1054";"730266";\N;"KOTA LATIF";"SG";"7";"260";"KRPUS";"32";"0";"0";\N;"1"
"1055";"684939";\N;"SEA LAND METEOR";"HK";"7";"292";"XINGANG CHINA";"32";"226";"10";\N;"-5"
"1056";"875008";\N;"GENIUS SW";"PA";"7";"199";"PRINCE RUPERT";"32";"168";"20";\N;"0"
"1057";"410577";\N;"JACHA";"PA";"7";"92";"BUSAN KR";"16";"67";"8";\N;"0"
"1058";"3454937";\N;"EIYU MARU NO.6";"JP";"7";"70";"JP HHE OFF";"13";"57";"4";\N;"0"
"1059";"661605";\N;"KIYO MARU NO.2";"JP";"8";"103";"JP KSM OFF";"15";"79";"4";\N;"0"
"1060";"653598";\N;"YM ESSENCE";"TW";"7";"259";"QINGDAO";"38";"196";"28";\N;"3"
"1061";"194398";\N;"HYUNDAI SPLENDOR";"GB";"7";"339";"VANCOUVER";"45";"244";"15";\N;"0"
"1062";"665682";\N;"ARCADIA SALUTE";"JP";"7";"234";"CA PRR";"38";"202";"25";\N;"0"
"1063";"665592";\N;"SINCERE SALUTE";"JP";"7";"228";"JP MTSU";"36";"198";"18";\N;"0"
"1064";"214933";\N;"CRYSTALIA";"GR";"7";"225";"ROBERTSBANK.CAN";"32";"191";"12";\N;"0"
"1065";"664133";\N;"EISHIN MARU NO.18";"JP";"8";"104";"JP MUR OFF";"16";"80";"4";\N;"0"
"1066";"377414";\N;"STARSOGOD";"BZ";"7";"49";"";"8";"48";"1";\N;"0"
"1067";"188484";\N;"EVER SHINE";"GB";"7";"299";"KAOHSIUNG";"42";"211";"22";\N;"1"
"1068";"3979105";\N;"EBISU MARU";"JP";"0";"74";"JP NGO OFF";"12";"62";"8";\N;"0"
"1069";"661945";\N;"KISHOMARU";"JP";"7";"68";"JP KNZ";"11";"58";"2";\N;"0"
"1070";"420893";\N;"HANJIN ATLANTA";"PA";"7";"261";"USLGB";"32";"193";"9";\N;"0"
"1071";"2058069";\N;"NSU QUEST";"PA";"7";"299";"JP KZU";"50";"257";"33";\N;"0"
"1072";"347878";\N;"ICE BREEZE";"RU";"7";"95";"BUSAN";"17";"72";"14";\N;"0"
"1073";"664095";\N;"KUROHIME MARU";"JP";"7";"110";"JP AFG ES";"18";"87";"5";\N;"0"
"1074";"663827";\N;"RYUEI MARU N0.8";"JP";"8";"75";"JP AFG EN";"11";"60";"3";\N;"0"
"1075";"663440";\N;"SHINKOU MARU NO.35";"JP";"8";"75";"JP MUR MURORAN";"11";"58";"8";\N;"0"
"1076";"1175472";\N;"SEISHO MARU";"JP";"0";"75";"JP OMT OFF";"12";"66";"3";\N;"0"
"1077";"685186";\N;"MSC ALGECIRAS";"HK";"7";"299";"MX ZLO";"48";"110";"16";\N;"0"
"1078";"662405";\N;"SOUBI MARU";"JP";"8";"104";"JP AOM OFF";"16";"81";"6";\N;"0"
"1079";"661275";\N;"EITOKU MARU";"JP";"7";"73";"JP KZU OFF";"12";"57";"4";\N;"0"
"1080";"664139";\N;"KANRYUMARU";"JP";"7";"72";"JP TMK";"12";"59";"8";\N;"0"
"1081";"464258";\N;"TANIKAZE";"PA";"7";"189";"KR INC";"32";"162";"26";\N;"0"
"1082";"660512";\N;"NANIWA MARU NO.7";"JP";"8";"104";"JP HKP OFF";"16";"80";"8";\N;"-720"
"1083";"700683";\N;"GAIN OCEAN";"TG";"7";"66";"JP ISM";"13";"84";"8";\N;"0"
"1084";"408089";\N;"HANJIN SPAIN";"PA";"7";"349";"LONGBEACH.USA";"45";"261";"16";\N;"0"
"1085";"418207";\N;"HANJIN NABACDS";"PA";"7";"349";"BUSAN.S.KOREA";"45";"260";"0";\N;"0"
"1086";"3854496";\N;"PACIFIC CONSTANT";"HK";"7";"200";"VANCOUVER";"32";"172";"21";\N;"0"
"1087";"663056";\N;"DAI65TENJINMARU";"JP";"7";"86";"JP SHIRAOI";"15";"74";"7";\N;"-720"
"1088";"418207";\N;"HANJIN N";"PA";"7";"349";"BUSAN.S.KOREA";"45";"260";"0";\N;"0"
"1089";"369106";\N;"PLATINUM RAY";"BS";"7";"199";"KR USN";"32";"39";"10";\N;"0"
"1090";"374023";\N;"SONANGOL RANGEL";"BS";"8";"274";"US LGB";"48";"274";"25";\N;"0"
"1091";"463208";\N;"HYUNDAI FORWARD";"PA";"7";"294";"USLAX";"32";"216";"22";\N;"1"
"1092";"754567";\N;"ZIM ANTWERP";"LR";"7";"349";"VANCOUVER";"45";"259";"13";\N;"0"
"1093";"4093231";\N;"RB LISA";"MH";"7";"229";"BOLIVAR PERU";"32";"198";"9";\N;"0"
"1094";"661845";\N;"YUSEI MARU";"JP";"8";"72";"JP KIJ E OFF";"13";"56";"3";\N;"0"
"1095";"375359";\N;"MORNING CALM";"BS";"7";"199";"CA NAF";"32";"48";"22";\N;"-4"
"1096";"458257";\N;"OCEANIC HAWK";"PA";"7";"170";"JP TYO";"27";"150";"16";\N;"0"
"1097";"415442";\N;"BENITAMOU";"PA";"7";"299";"CA VAN";"50";"260";"29";\N;"-2"
"1098";"302161";\N;"CAPITOLA";"MT";"7";"225";"COLUMBIA RIVER";"32";"195";"16";\N;"0"
"1099";"732975";\N;"WAN HAI 513";"SG";"7";"259";"MX ZLO";"37";"197";"26";\N;"0"
"1100";"414724";\N;"SAKURA KOBE";"PA";"7";"179";"US PDX > JP MAI";"28";"152";"8";\N;"0"
"1101";"660472";\N;"ARITA MARU";"JP";"7";"73";"JP TMK";"13";"60";"4";\N;"0"
"1102";"674370";\N;"NO.703AMOR";"KR";"2";"71";"GROUND";"11";"40";"5";\N;"0"
"1103";"3698454";\N;"HARIMIZU";"JP";"0";"75";"JP MUR";"13";"70";"4";\N;"0"
"1104";"714163";\N;"LUCKY LUKE";"MH";"7";"225";"BUSAN, SOUTH KOREA";"32";"193";"10";\N;"0"
"1105";"3036";\N;"TOPAS";"MT";"7";"229";"VANCOUVER B.C";"38";"192";"22";\N;"0"
"1106";"413877";\N;"CRIMSON POLARIS";"PA";"7";"199";"US COS";"32";"175";"13";\N;"0"
"1107";"674370";\N;"NO.703 AMOR";"KR";"2";"71";"NORTH PACIFIC";"11";"30";"4";\N;"0"
"1108";"3522145";\N;"PACIFIC GLORY";"JP";"7";"117";"JP HKP OFF";"19";"84";"17";\N;"0"
"1109";"690645";\N;"CHIPOLBROK GALAXY";"HK";"7";"199";"BALBOA";"27";"184";"18";\N;"0"
"1110";"660791";\N;"SUZUKAMARU N0,7";"JP";"8";"69";"JP AFG OFF";"11";"56";"2";\N;"0"
"1111";"660791";\N;"SUZUKAMARU N07";"JP";"8";"69";"JP AFG OFF";"11";"56";"2";\N;"0"
"1112";"757234";\N;"E.R. LOS ANGELES";"LR";"7";"277";"PANAMA CANAL";"40";"186";"20";\N;"1"
"1113";"662124";\N;"RYOAN MARU NO.27";"JP";"7";"75";"JP TGO OFF";"12";"61";"5";\N;"0"
"1114";"1745397";\N;"HAI FENG 628";"PA";"7";"145";"NORTH PACIFIC";"17";"100";"13";\N;"0"
"1115";"420811";\N;"COSCO XIAMEN";"PA";"7";"278";"QINGDAO";"40";"205";"27";\N;"0"
"1116";"663183";\N;"HODAKA MARU";"JP";"8";"104";"JP HHE OFF";"16";"78";"15";\N;"0"
"1117";"893759";\N;"TAIHEI MARU";"JP";"7";"75";"JP OTR";"12";"63";"6";\N;"0"
"1118";"407868";\N;"NYK APHRODITE";"PA";"7";"299";"LOS ANGELES";"40";"225";"13";\N;"0"
"1119";"3896890";\N;"SAKIZAYA GLORY";"PA";"7";"228";"HONG KONG";"35";"194";"10";\N;"0"
"1120";"370534";\N;"TARIFA";"BS";"7";"199";"KR USN";"32";"45";"20";\N;"0"
"1121";"712835";\N;"MAERSK ELBA";"MH";"7";"366";"QINGDAO";"48";"142";"33";\N;"0"
"1122";"279415";\N;"ITAL MATTINA";"IT";"7";"264";"YANGSHAN";"32";"197";"8";\N;"0"
"1123";"661831";\N;"JINSHIN MARU";"JP";"8";"66";"JP TMK OFF";"10";"50";"2";\N;"0"
"1124";"462170";\N;"ST.JOSEPH";"PA";"8";"183";"YEOSU";"32";"149";"9";\N;"0"
"1125";"712229";\N;"KAETHE C RICKMERS";"MH";"7";"294";"PUSAN";"32";"222";"16";\N;"0"
"1126";"459012";\N;"HENRY HUDSON BRIDGE";"PA";"7";"336";"KRPUS > PAONX";"45";"260";"30";\N;"0"
"1127";"1011780";\N;"CHRISTINAB";"MH";"7";"189";"EL SALVADOR";"32";"162";"19";\N;"0"
"1128";"3238030";\N;"ABRE";"PA";"0";"186";"BURGAS";"32";"155";"22";\N;"0"
"1129";"3604664";\N;"DAI 61 SUMIWAKAMARU";"JP";"0";"88";"CLASS B";"16";"70";"4";\N;"0"
"1130";"3912526";\N;"MSC ANTONELLA";"PT";"7";"299";"PRINCE RUPERT";"48";"225";"19";\N;"-1"
"1131";"660675";\N;"EISHIN MARU NO.22";"JP";"8";"104";"JP SGM OFF";"16";"77";"3";\N;"0"
"1132";"671390";\N;"NEW HORIZON";"KR";"7";"186";"KWANGYANG,KR";"28";"148";"15";\N;"0"
"1133";"754235";\N;"YM EMINENCE";"LR";"7";"268";"QINGDAO";"32";"209";"21";\N;"0"
"1134";"133848";\N;"HANJIN VIENNA";"DE";"7";"278";"KRPUS>CAPRR";"40";"195";"25";\N;"0"
