"id_marine";"identifier";"mmsi";"name";"flag";"type";"length";"port";"col11";"col12";"col13";"col14";"col15"
"1135";"716127";\N;"LUZON SPIRIT";"BS";"8";"243";"KASHIMA";"42";"203";"21";\N;"0"
"1136";"407717";\N;"APL ANTWERP";"PA";"7";"320";"US TIW";"46";"217";"30";\N;"0"
"1137";"664887";\N;"KONGOU";"JP";"3";"161";"JP YOS";"21";"54";"5";\N;"0"
"1138";"3727386";\N;"CASPIAN HARMONY";"HK";"7";"166";"PANAMA";"27";"150";"13";\N;"0"
"1139";"211572";\N;"DORIC PRIDE";"GR";"7";"190";"SINGAPORE";"32";"166";"20";\N;"0"
"1140";"412176";\N;"KEY EVOLUTION";"PA";"7";"229";"SIG PEBGC";"32";"200";"12";\N;"0"
"1141";"418743";\N;"VRINDA";"PA";"8";"106";"WEST AFRICA";"15";"88";"12";\N;"0"
"1142";"374393";\N;"OCEANIS";"BS";"7";"225";"BALBOA PANAMA";"32";"198";"16";\N;"5"
"1143";"3369874";\N;"SUNNY ACACIA";"PA";"7";"137";"JP TMK";"25";"123";"19";\N;"0"
"1144";"555865";\N;"XIN FEI ZHOU";"CN";"7";"335";"PACAN";"42";"248";"24";\N;"0"
"1145";"674241";\N;"STAR CLIPPER";"KR";"7";"142";"JP HKP";"22";"119";"11";\N;"0"
"1146";"756117";\N;"HYUNDAI LONG BEACH";"LR";"7";"293";"PUSAN";"40";"220";"28";\N;"0"
"1147";"662720";\N;"25TOKUEIMARU";"JP";"8";"74";"JP KIJ EW OFF";"11";"65";"7";\N;"0"
"1148";"418781";\N;"ARISO";"PA";"7";"199";"USEKA";"32";"173";"16";\N;"0"
"1149";"664972";\N;"JS AKEBONO";"JP";"3";"150";"";"17";"44";"14";\N;"0"
"1150";"465344";\N;"GLORIOUS JUPITER";"PA";"7";"157";"JP> KEIHIN";"27";"134";"18";\N;"0"
"1151";"469957";\N;"JADE";"VG";"9";"22";"CLASS B";"6";"12";"3";\N;\N
"1152";"188729";\N;"EVER SMILE";"GB";"7";"299";"MANZANILLO";"42";"211";"33";\N;"0"
"1153";"688518";\N;"ZIM SHANGHAI";"HK";"7";"294";"BALBOA";"32";"224";"10";\N;"0"
"1154";"3533497";\N;"18SENPOUMARU";"JP";"0";"17";"CLASS B";"5";"7";"2";\N;"0"
"1155";"3567788";\N;"LURONGYUANYUYUN168";"CN";"2";"0";"CLASS B";"0";"0";"0";\N;\N
"1156";"201390";\N;"ECO CROSSFIRE";"GB";"7";"183";"ONSAN KR";"31";"157";"20";\N;"0"
"1157";"688841";\N;"BRIGHTOIL LEGEND";"HK";"8";"243";"KOZMINO";"42";"206";"30";\N;"-9"
"1158";"688511";\N;"ANGELE N";"HK";"7";"190";"VANCOUVER";"32";"161";"12";\N;"0"
"1159";"2001686";\N;"KOUSHIN MARU NO.1";"JP";"0";"75";"JP MUR OFF";"12";"61";"8";\N;"-720"
"1160";"686762";\N;"SILVER PHOENIX";"HK";"7";"225";"KALAMA";"32";"200";"10";\N;"0"
"1161";"460010";\N;"BALTIMORE BRIDGE";"PA";"7";"229";"US LGB (ITS";"32";"195";"23";\N;"0"
"1162";"416100";\N;"ACHILLES BULKER";"PA";"7";"177";"CALDERA CR";"28";"150";"10";\N;"0"
"1163";"661499";\N;"SHINKOMARU NO8";"JP";"8";"79";"JP AFG OFF";"12";"58";"4";\N;"0"
"1164";"461133";\N;"COLORADO HIGHWAY";"PA";"7";"183";"CN SHA";"30";"15";"11";\N;"0"
"1165";"689859";\N;"CSCL EAST CHINA SEA";"HK";"7";"335";"KRPUS>USLAX";"49";"253";"20";\N;"0"
"1166";"663323";\N;"YUSHO MARU";"JP";"8";"80";"JP OTR";"11";"62";"3";\N;"0"
"1167";"463215";\N;"SPRING PRIDE";"PA";"7";"255";"JP MUR";"43";"228";"26";\N;"0"
"1168";"1660395";\N;"KAYO MARU";"JP";"0";"76";"CLASS B";"12";"66";"5";\N;"0"
"1169";"664065";\N;"TAIKO MARU";"JP";"8";"75";"JP KIJ OFF";"12";"64";"7";\N;"0"
"1170";"687702";\N;"GOLD RIVER";"HK";"7";"177";"DALIAN.CHINA";"28";"150";"19";\N;"0"
"1171";"139039";\N;"WESTWOOD PACIFIC";"DE";"7";"183";"KR KAN";"29";"92";"15";\N;"0"
"1172";"2044982";\N;"AEOLOS";"LR";"7";"199";"BAYUQUAN";"32";"170";"14";\N;"0"
"1173";"3443682";\N;"TENEI NO.2";"JP";"0";"75";"JP OIP";"12";"61";"7";\N;"0"
"1174";"213232";\N;"ELPIS I";"LR";"7";"224";"ROBERTS BANK";"32";"189";"21";\N;"0"
"1175";"705987";\N;"MIDWAY";"KI";"7";"87";"KR INC";"13";"76";"8";\N;"0"
"1176";"757527";\N;"BETEIGEUZE";"LR";"7";"225";"LONGVIEW";"32";"194";"20";\N;"-4"
"1177";"660428";\N;"SHIGEMARU";"JP";"8";"104";"JP NGO OFF";"16";"90";"2";\N;"0"
"1178";"363340";\N;"JOHANNES - S";"AG";"7";"210";"DUTCH HARBOR";"30";"193";"6";\N;"-2"
"1179";"730913";\N;"OCEAN ANGEL";"SG";"7";"189";"JP KND";"32";"157";"20";\N;"720"
"1180";"462971";\N;"SEIYO GROWTH";"PA";"7";"87";"JP TMK OFF";"14";"67";"6";\N;"0"
"1181";"685180";\N;"MOUNT OWEN";"HK";"7";"169";"HONGKONG";"27";"140";"19";\N;"0"
"1182";"662135";\N;"KAIKOMARU NO.8";"JP";"3";"33";"CLASS B";"8";"12";"1";\N;"0"
"1183";"4142118";\N;"SUNSTAR";"SG";"8";"225";"BALBOA";"36";"184";"14";\N;"0"
"1184";"665139";\N;"MIYAGI MARU";"JP";"2";"64";"JP HKP 1";"10";"32";"8";\N;"720"
"1185";"2084265";\N;"TN SUNRISE";"MH";"7";"198";"KR PUS";"32";"169";"20";\N;"0"
"1186";"754108";\N;"LARA";"LR";"7";"190";"VANCOUVER CANADA";"32";"161";"21";\N;"0"
"1187";"1241318";\N;"TOKU MARU NO.27";"JP";"7";"75";"JP OSA 5";"12";"61";"2";\N;"0"
"1188";"158044";\N;"CHASTINE MAERSK";"DK";"7";"346";"MX ZLO";"42";"244";"20";\N;"0"
"1189";"661772";\N;"HIMAWARI GT";"JP";"8";"69";"JP AOM  OFF";"12";"57";"2";\N;"0"
"1190";"191732";\N;"CMA CGM WHITESHARK";"GB";"7";"294";"ENSENADA";"32";"223";"23";\N;"2"
"1191";"727597";\N;"EVER UNIFIC";"SG";"7";"285";"TACUMA";"40";"213";"1";\N;"0"
"1192";"345459";\N;"MIKHAIL LUKONIN";"RU";"7";"124";"PLN RU";"16";"92";"5";\N;"0"
"1193";"213964";\N;"APOLYTARES";"GR";"8";"336";"CAOFEIDIAN CHINA";"60";"282";"36";\N;"0"
"1194";"664035";\N;"SHOEI MARU NO.58";"JP";"7";"103";"JP TMK 2C";"20";"77";"5";\N;"0"
"1195";"3488004";\N;"SEA ORPHEUS";"MT";"7";"229";"PYEONGTAEK";"32";"198";"8";\N;"0"
"1196";"191732";\N;"CMA CGM WHITE SHARK";"GB";"7";"294";"ENSENADA";"32";"223";"23";\N;"2"
"1197";"350009";\N;"VASILIY POLESHCHUK";"RU";"7";"152";"VLADIVOSTOK";"22";"113";"17";\N;"0"
"1198";"290094";\N;"ANTON SCHULTE";"MT";"7";"304";"BUSAN NEWPORT";"42";"226";"15";\N;"0"
"1199";"714395";\N;"INDUSTRIAL CHALLENGE";"PT";"7";"119";"PANAMA";"20";"109";"12";\N;"0"
"1200";"3961173";\N;"DAIWAN KALON";"PA";"7";"180";"CA PAB";"30";"154";"19";\N;"0"
"1201";"727018";\N;"BOGA INDAH";"SG";"7";"229";"CA VAN";"36";"198";"20";\N;"0"
"1202";"485967";\N;"TAI XIANG";"CN";"7";"84";"NORTHPOCEAN";"13";"67";"10";\N;"0"
"1203";"3723165";\N;"IKUMARU";"JP";"0";"75";"JP HIM";"12";"66";"10";\N;"0"
"1204";"706341";\N;"WEI SHUN";"KI";"7";"149";"BUSAN";"20";"116";"10";\N;"0"
"1205";"3770033";\N;"OU YA LENG 6";"CN";"0";"2";"";"2";"1";"1";\N;"0"
"1206";"2627487";\N;"SUOU";"JP";"0";"0";"";"0";"0";"0";\N;"0"
"1207";"524020";\N;"ZHEXIANGYU24040";"CN";"2";"30";"CLASS B";"6";"20";"3";\N;"0"
"1208";"152344";\N;"VIENNA EXPRESS";"DE";"7";"335";"CAN VAN";"43";"249";"14";\N;"0"
"1209";"663916";\N;"SEIEI";"JP";"7";"79";"JP HKP N";"13";"68";"4";\N;"-720"
"1210";"689043";\N;"OOCL LUXEMBOURG";"HK";"7";"323";"US LGB=>CN TAO";"43";"246";"30";\N;"0"
"1211";"686386";\N;"CF DIAMOND";"HK";"7";"225";"BUSAN";"32";"192";"12";\N;"0"
"1212";"3466412";\N;"AFRICAN JAY";"BS";"7";"183";"LONGVIEW";"31";"157";"20";\N;"0"
"1213";"307855";\N;"ADS ARENDAL";"NO";"7";"225";"SEATTLE,WA.USA";"32";"193";"12";\N;"0"
"1214";"662489";\N;"EIHO MARU";"JP";"8";"80";"JP KUH";"12";"64";"2";\N;"0"
"1215";"409772";\N;"CRANE GAIA";"PA";"8";"114";"JP MUR";"19";"92";"12";\N;"0"
"1216";"689586";\N;"OCEAN GARLIC";"MH";"7";"229";"YEOSU";"32";"198";"23";\N;"0"
"1217";"4218659";\N;"NORTHERN CONFIDENCE";"PH";"0";"180";"";"30";"153";"19";\N;"0"
"1218";"475482";\N;"BORAQ";"SA";"8";"183";"NINGBO";"32";"147";"16";\N;"0"
"1219";"418570";\N;"SUAH";"PA";"7";"120";"DUTCHABOUR,USA";"16";"97";"7";\N;"0"
"1220";"1037672";\N;"HYUNDAI GOODWILL";"PA";"7";"294";"BUSAN,KOREA";"32";"219";"20";\N;"1"
"1221";"754177";\N;"BEIJING 2008";"LR";"7";"228";"US KAM";"32";"203";"22";\N;"0"
"1222";"664284";\N;"NO.68 KOEIMARU";"JP";"7";"83";"JP MUT";"14";"66";"11";\N;"0"
"1223";"1874";\N;"IOLCOS COMMANDER";"MT";"7";"225";"PABLB";"32";"190";"23";\N;"0"
"1224";"726574";\N;"SARI INDAH";"SG";"7";"229";"HK HKG";"37";"200";"25";\N;"-2"
"1225";"663057";\N;"CHITOSE";"JP";"7";"128";"JP HHE";"21";"31";"16";\N;"0"
"1226";"4063435";\N;"HYUNDAI SATURN";"LR";"7";"324";"PANAMA CANAL";"48";"116";"20";\N;"-1"
"1227";"460562";\N;"DOUBLE HAPPINESS";"PA";"7";"224";"MACHONG,CHINA";"32";"194";"20";\N;"0"
"1228";"458098";\N;"COSCO AFRICA";"PA";"7";"349";"LONGBEACH";"45";"260";"14";\N;"-1"
"1229";"411996";\N;"NYK AQUARIUS";"PA";"7";"299";"US OAK>CN SHA";"40";"225";"13";\N;"0"
"1230";"419351";\N;"FOREST KISHU";"PA";"7";"199";"KIJ";"32";"176";"20";\N;"0"
"1231";"713493";\N;"NORTHERN LIGHT";"MH";"8";"183";"PANAMA";"32";"147";"8";\N;"2"
"1232";"662517";\N;"HIMAWARI 2";"JP";"7";"161";"JP TMK E";"24";"77";"12";\N;"0"
"1233";"664439";\N;"SUNFLOWER SHIRETOKO";"JP";"6";"190";"JP OAR";"26";"42";"15";\N;"0"
"1234";"2246804";\N;"PTBU";"JP";"0";"0";"";"0";"0";"0";\N;"-720"
"1235";"1152128";\N;"TSURUKABUTO";"JP";"7";"94";"JP YOK XX MC-1";"14";"80";"3";\N;"720"
"1236";"347324";\N;"FRIO AGATES";"RU";"7";"133";"BERING SEA";"18";"93";"17";\N;"-1"
"1237";"727940";\N;"LILA BHUM";"SG";"7";"135";"ISHIKARI";"22";"119";"13";\N;"0"
"1238";"754830";\N;"YM MATURITY";"LR";"7";"299";"PUSAN";"40";"225";"40";\N;"0"
"1239";"733416";\N;"WORLD NAVIGATOR";"SG";"8";"183";"KR YOS";"32";"149";"8";\N;"0"
"1240";"661122";\N;"SENEI MARU";"JP";"7";"75";"CLASS B";"12";"61";"2";\N;\N
"1241";"3880753";\N;"TAIHOU MARU";"JP";"7";"75";"JP TMK";"12";"65";"2";\N;"0"
"1242";"661207";\N;"MIYA MARU NO.1";"JP";"8";"104";"JP MUR";"16";"78";"2";\N;"720"
"1243";"664772";\N;"HOKUJUMARU";"JP";"8";"69";"JP MUR OFF";"12";"52";"3";\N;"0"
"1244";"3880753";\N;"TAIHOUMARU";"JP";"0";"75";"JP TMK";"12";"65";"2";\N;"0"
"1245";"684943";\N;"COSCO VENICE";"HK";"7";"261";"SHANGHAI";"32";"190";"17";\N;"0"
"1246";"662065";\N;"ZUISEN MARU";"JP";"8";"79";"JP HKP 1";"12";"64";"3";\N;"0"
"1247";"3201452";\N;"NEW JOURNEY";"PA";"7";"176";"KR PUS";"28";"152";"10";\N;"-720"
"1248";"414014";\N;"NYK METEOR";"PA";"7";"294";"KR PUS";"32";"222";"16";\N;"0"
"1249";"159683";\N;"GUTHORM MAERSK";"DK";"7";"366";"BUSAN";"42";"265";"21";\N;"0"
"1250";"415143";\N;"TAI HAWK";"PA";"7";"188";"SINGAPORE";"32";"162";"20";\N;"0"
"1251";"515828";\N;"ZHEPUYULENG208";"CN";"7";"72";"";"13";"55";"8";\N;"0"
"1252";"3403749";\N;"MSC MAXINE";"PA";"7";"299";"SHANGHAI";"48";"110";"13";\N;"0"
"1253";"339254";\N;"DN MILLET";"TR";"7";"196";"INCHEON";"32";"167";"24";\N;"0"
"1254";"421362";\N;"EVER URSULA";"PA";"7";"285";"TWTPE";"40";"212";"11";\N;"0"
"1255";"414899";\N;"NYK ATLAS";"PA";"7";"299";"LOS ANGELES";"40";"223";"14";\N;"0"
"1256";"3373585";\N;"CAP HATTERAS";"LR";"7";"262";"BALBOA";"32";"194";"23";\N;"0"
"1257";"460515";\N;"LAS TORTOLAS";"PA";"7";"182";"US RDB";"32";"156";"20";\N;"0"
"1258";"687015";\N;"OOCL LONG BEACH";"HK";"7";"322";"LONG BEACH";"42";"248";"24";\N;"0"
"1259";"662596";\N;"KENSEI MARU NO.5";"JP";"7";"76";"JP SIRAOI OFF";"12";"60";"7";\N;"0"
"1260";"665593";\N;"CORONA INFINITY";"JP";"7";"229";"RU VNN";"38";"196";"25";\N;"0"
"1261";"757620";\N;"PRINCE OF TIDES";"LR";"7";"134";"BUSAN SOUTH KOREA";"20";"108";"8";\N;"0"
"1262";"4209142";\N;"SHENG YANG";"--";"7";"68";"";"16";"56";"8";\N;\N
"1263";"417423";\N;"KAI CHENG";"PA";"7";"98";"MANILA";"15";"75";"9";\N;"0"
"1264";"347579";\N;"OS REEFER";"RU";"7";"67";"RU VVO";"12";"50";"7";\N;"0"
"1265";"660578";\N;"HAYASE MARU";"JP";"7";"75";"JP.TMK";"13";"63";"8";\N;"0"
"1266";"755255";\N;"CMA CGM KINGFISH";"LR";"7";"194";"PANAMA";"32";"220";"8";\N;"0"
"1267";"660421";\N;"CHIE MARU NO.10";"JP";"8";"72";"JP AFG OFF";"12";"63";"2";\N;"0"
"1268";"123322";\N;"GOVERNOR FARKHUTDINO";"CY";"8";"247";"RUNJK";"42";"204";"21";\N;"0"
"1269";"674509";\N;"YC COSMOS";"KR";"8";"105";"JP KNZ";"16";"85";"7";\N;"0"
"1270";"461394";\N;"MSC RANIA";"PA";"7";"331";"BUSAN";"43";"256";"16";\N;"0"
"1271";"662537";\N;"SHINKYOUWA MARU";"JP";"8";"103";"JP>AFG OFF";"16";"80";"13";\N;"0"
"1272";"460020";\N;"BRIGHT HOPE";"PA";"7";"169";"JP NIH";"27";"144";"10";\N;"0"
"1273";"662958";\N;"KENKAI MARU";"JP";"7";"114";"JP SKT";"17";"91";"13";\N;"0"
"1274";"3636609";\N;"CMA CGM BIANCA";"MT";"7";"334";"USSEA";"42";"244";"26";\N;"2"
"1275";"214275";\N;"NAVARINO";"MT";"7";"335";"SHANGHAI";"42";"244";"17";\N;"0"
"1276";"2139221";\N;"NAVIG8 AMETHYST";"MH";"8";"184";"SAN FRANCISCO";"27";"150";"22";\N;"0"
"1277";"3786360";\N;"HYUNDAI EARTH";"LR";"7";"324";"PUSAN NEW PORT";"48";"116";"20";\N;"0"
"1278";"364297";\N;"KATRINA";"AG";"7";"132";"JP SDJ";"19";"116";"11";\N;"-5"
"1279";"465776";\N;"HANJIN HADONG";"PA";"7";"228";"PORTLAND,USA";"32";"202";"21";\N;"0"
"1280";"419941";\N;"BULK NEPTUNE";"PA";"7";"189";"CALDERA.COSTA RICA";"32";"162";"19";\N;"0"
"1281";"3853329";\N;"WAKASHIO MARU NO.85";"JP";"0";"0";"CLASS B";"0";"0";"0";\N;"0"
"1282";"209316";\N;"VELEBIT";"HR";"8";"195";"ONSAN";"32";"165";"16";\N;"0"
"1283";"460851";\N;"CAPE KEYSTONE";"PA";"7";"291";"ROB,CANADA";"45";"248";"20";\N;"0"
"1284";"685438";\N;"WEST BAY";"HK";"7";"189";"CN ZOS";"32";"166";"20";\N;"0"
"1285";"660670";\N;"PACIFIC BREEZE";"JP";"7";"114";"JP HKP OFF";"18";"85";"5";\N;"0"
"1286";"124716";\N;"ZALIV AMERIKA";"CY";"8";"243";"LONG BEACH/ USA";"42";"8";"21";\N;"0"
"1287";"660521";\N;"DAI1HOUYOSHIMARU";"JP";"8";"79";"JP HKP 3";"12";"63";"9";\N;"720"
"1288";"662611";\N;"SEIUN MARU";"JP";"3";"116";"JP HKP OFF";"17";"33";"15";\N;"0"
"1289";"459913";\N;"COSCO TIANJIN";"PA";"7";"278";"CA PRR";"40";"205";"27";\N;"0"
"1290";"369599";\N;"MOL CREATION";"BS";"7";"316";"HK HKG";"45";"227";"23";\N;"0"
"1291";"413210";\N;"HANJIN MUMBAI";"PA";"7";"304";"BALBOA";"40";"228";"27";\N;"1"
"1292";"663383";\N;"TAIHEIZANMARU";"JP";"7";"69";"CLASS B";"12";"57";"9";\N;\N
"1293";"3544576";\N;"INDIAN OCEAN";"HK";"0";"180";"CN TAG";"30";"157";"10";\N;"0"
"1294";"714389";\N;"AAL DALIAN";"MH";"7";"193";"MASAN";"29";"177";"20";\N;"0"
"1295";"690600";\N;"LONGVIEW LOGGER";"HK";"7";"176";"CN GANYU";"29";"155";"15";\N;"0"
"1296";"733475";\N;"APL HOUSTON";"SG";"7";"328";"KAOHSIUNG";"46";"235";"14";\N;"0"
"1297";"4020191";\N;"LU PENG YUAN YU 027";"CN";"0";"0";"";"0";"0";"0";\N;"0"
"1298";"348086";\N;"AKHILLES";"RU";"8";"69";"UKE";"12";"55";"2";\N;"0"
"1299";"1611199";\N;"HORNING CRYSTDL";"PA";"0";"199";"";"32";"20";"23";\N;"-1"
"1300";"3557239";\N;"LU PENG YUAN YU 088";"CN";"0";"0";"A";"0";"0";"0";\N;"0"
"1301";"755139";\N;"GLENDA MERYL";"LR";"8";"183";"NOME";"32";"147";"11";\N;"0"
"1302";"500662";\N;"LUPENG YUAN YU 018";"CN";"9";"77";"";"14";"30";"8";\N;"0"
"1303";"411568";\N;"OCEAN ECHO";"PA";"7";"177";"US PBG 4 POSCO";"28";"153";"21";\N;"0"
"1304";"758063";\N;"MAERSK DANANG";"LR";"7";"294";"BUSAN NEW PORT";"32";"14";"16";\N;"0"
"1305";"685831";\N;"COSCO EXCELLENCE";"HK";"7";"366";"CAPRR";"48";"142";"14";\N;"0"
"1306";"461277";\N;"MORNING CRYSTAL";"PA";"7";"199";"PANAMA CANAL";"32";"20";"23";\N;"-1"
"1307";"701035";\N;"XING YUAN";"SL";"7";"94";"JP ISM OFF";"14";"78";"10";\N;"-720"
"1308";"758990";\N;"ZIM DJIBOUTI";"LR";"7";"349";"KRPUS";"45";"259";"13";\N;"0"
"1309";"730182";\N;"APL OMAN";"SG";"7";"274";"PAPTY";"32";"220";"5";\N;"0"
"1310";"281780";\N;"CAPETAN COSTIS";"IT";"7";"180";"CO BUN";"30";"149";"22";\N;"0"
"1311";"4045469";\N;"SHOREI";"JP";"7";"78";"JP>OFT";"14";"63";"4";\N;"0"
"1312";"662718";\N;"SAKISHIMA NO.116";"JP";"7";"82";"JP KIJ WR";"15";"68";"4";\N;"0"
"1313";"661844";\N;"KINYU MARU NO12";"JP";"8";"104";"JP HKP OFF";"16";"85";"13";\N;"0"
"1314";"726856";\N;"CLARICE";"SG";"8";"156";"ULSAN";"25";"139";"9";\N;"0"
"1315";"756226";\N;"DEVONGATE";"LR";"7";"199";"BUSAN";"32";"171";"19";\N;"0"
"1316";"445163";\N;"MAUNAWILI";"US";"7";"217";"LONG BEACH";"32";"162";"4";\N;"0"
"1317";"351682";\N;"MYS CHUROVA";"RU";"2";"64";"BUSAN";"13";"30";"11";\N;"0"
"1318";"462391";\N;"ATHENA TRIUMPH";"PA";"7";"120";"JP TMK";"21";"104";"12";\N;"0"
"1319";"351682";\N;"MYS CHUPROVA";"RU";"2";"64";"PACIFIC SEA";"13";"28";"9";\N;"0"
"1320";"526472";\N;"8#T6S#198";"CN";"2";"77";"";"15";"55";"8";\N;"0"
"1321";"665698";\N;"SHINKO MARU NO.3";"JP";"3";"39";"JP ISW";"10";"13";"7";\N;"0"
"1322";"196571";\N;"CMA CGM LYRA";"GB";"7";"363";"FUQING";"45";"273";"14";\N;"0"
"1323";"459106";\N;"QUEEN KOBE";"PA";"7";"189";"RUKHO";"32";"167";"20";\N;"0"
"1324";"351618";\N;"BORIS TROFIMENKO";"RU";"2";"105";"PUSAN";"20";"0";"0";\N;"-6"
"1325";"4217168";\N;"KYPROS SPIRIT";"CY";"7";"225";"PORTLAND USA";"32";"196";"21";\N;"0"
"1326";"661289";\N;"TETSUUN MARU NO.5";"JP";"7";"74";"JP FKJ OFF";"12";"60";"7";\N;"0"
"1327";"713221";\N;"FUJI GALAXY";"MH";"8";"159";"KAOHSIUNG";"27";"132";"19";\N;"0"
"1328";"3676829";\N;"HANJIN CZECH";"MT";"7";"300";"PAPAC";"48";"224";"19";\N;"0"
"1329";"490243";\N;"LAOYU 8";"CN";"0";"0";"NORTH PACIFIC";"0";"0";"0";\N;"6"
"1330";"490244";\N;"LIAO YU9";"CN";"0";"76";"";"12";"40";"7";\N;"2"
"1331";"373033";\N;"HYUNDAI FRONTIER";"BS";"7";"299";"HUASCO/CHILE";"50";"257";"24";\N;"0"
"1332";"462041";\N;"HUMBER BRIDGE";"PA";"7";"336";"XIAMEN";"45";"260";"30";\N;"0"
"1333";"663221";\N;"NIPPON MARU";"JP";"6";"166";"JP KTG";"28";"35";"7";\N;"0"
"1334";"460404";\N;"XIN QUAN";"PA";"7";"98";"JP TMK OFF";"16";"80";"12";\N;"0"
"1335";"460142";\N;"JIN YANG";"PA";"7";"87";"JP TMK";"14";"70";"6";\N;"0"
"1336";"315088";\N;"TARANGER";"NO";"8";"183";"YEOSU,S.KOREA";"32";"148";"20";\N;"0"
"1337";"664143";\N;"KEIYO MARU";"JP";"7";"74";"CLASS B";"13";"62";"9";\N;"0"
"1338";"410383";\N;"NYK LEO";"LR";"7";"299";"MANZANILLO";"40";"213";"30";\N;"0"
"1339";"3610791";\N;"AFRICAN GROUSE";"BS";"7";"183";"CA CRO";"31";"157";"20";\N;"0"
"1340";"348783";\N;"BUKHTA ASACHA";"RU";"7";"92";"SENDAY";"16";"66";"12";\N;"0"
"1341";"461357";\N;"TEMIT";"BZ";"7";"81";"JP AKITA";"14";"66";"9";\N;"0"
"1342";"124772";\N;"PARASKEVI";"CY";"7";"225";"XIAMEN";"32";"194";"21";\N;"0"
"1343";"662210";\N;"SHINKO MARU NO.21";"JP";"7";"75";"JP NGO E4";"12";"62";"7";\N;"0"
"1344";"457729";\N;"SANTA VISTA";"PA";"7";"184";"CN LSN";"30";"157";"21";\N;"0"
"1345";"401614";\N;"SHUN YUE 18";"JM";"7";"99";"JP SGM>JFE";"16";"66";"8";\N;"0"
"1346";"764142";\N;"EVER UNION";"SL";"7";"98";"JP AOMORI";"16";"80";"8";\N;"0"
"1347";"688552";\N;"DA CAI YUN";"HK";"7";"166";"PANAMA";"27";"150";"10";\N;"0"
